tabla,id,nombre,tipo,a,b,result,item,outcome,outcome_id,estado_ogro,flags_set,condiciones,texto
portal,,,,,,,t2__boleadora__fuego,final_especial,final__t2__boleadora__fuego__ogro_princesa__mundo_ceniza,,,"{""flags_all"": [""ogro_es_princesa""]}","Tirás BOLEADORA + FUEGO al portal. Todo es brasas, ceniza y viento caliente.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real."
portal,,,,,,,t2__boleadora__fuego,final_bueno,final__t2__boleadora__fuego__con_ogro__mundo_ceniza,,,"{""estado_ogro"": ""amigo""}","Tirás BOLEADORA + FUEGO al portal. Todo es brasas, ceniza y viento caliente.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__boleadora__fuego,final_malo,final__t2__boleadora__fuego__sin_ogro__mundo_ceniza,,,,"Tirás BOLEADORA + FUEGO al portal. Todo es brasas, ceniza y viento caliente.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__boleadora__palo,final_especial,final__t2__boleadora__palo__ogro_pez__mundo_bosque,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás BOLEADORA + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__boleadora__palo,final_especial,final__t2__boleadora__palo__ogro_princesa__mundo_bosque,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás BOLEADORA + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__boleadora__palo,final_bueno,final__t2__boleadora__palo__con_ogro__mundo_bosque,,,"{""estado_ogro"": ""amigo""}","Tirás BOLEADORA + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__boleadora__palo,final_malo,final__t2__boleadora__palo__sin_ogro__mundo_bosque,,,,"Tirás BOLEADORA + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__boleadora__magia,final_especial,final__t2__boleadora__magia__ogro_pez__mundo_arcano,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás BOLEADORA + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__boleadora__magia,final_especial,final__t2__boleadora__magia__ogro_princesa__mundo_arcano,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás BOLEADORA + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__boleadora__magia,final_bueno,final__t2__boleadora__magia__con_ogro__mundo_arcano,,,"{""estado_ogro"": ""amigo""}","Tirás BOLEADORA + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__boleadora__magia,final_malo,final__t2__boleadora__magia__sin_ogro__mundo_arcano,,,,"Tirás BOLEADORA + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__boleadora__espejo,final_especial,final__t2__boleadora__espejo__ogro_pez__mundo_reflejo,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás BOLEADORA + ESPEJO al portal. Tu reflejo aparece con opiniones no solicitadas.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__boleadora__espejo,final_especial,final__t2__boleadora__espejo__ogro_princesa__mundo_reflejo,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás BOLEADORA + ESPEJO al portal. Tu reflejo aparece con opiniones no solicitadas.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__boleadora__espejo,final_bueno,final__t2__boleadora__espejo__con_ogro__mundo_reflejo,,,"{""estado_ogro"": ""amigo""}","Tirás BOLEADORA + ESPEJO al portal. Tu reflejo aparece con opiniones no solicitadas.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__boleadora__espejo,final_malo,final__t2__boleadora__espejo__sin_ogro__mundo_reflejo,,,,"Tirás BOLEADORA + ESPEJO al portal. Tu reflejo aparece con opiniones no solicitadas.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__pescado,final_especial,final__t2__espejo_roto__pescado__ogro_pez__mundo_mercado_marino,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás ESPEJO ROTO + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__espejo_roto__pescado,final_especial,final__t2__espejo_roto__pescado__ogro_princesa__mundo_mercado_marino,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás ESPEJO ROTO + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__espejo_roto__pescado,final_bueno,final__t2__espejo_roto__pescado__con_ogro__mundo_mercado_marino,,,"{""estado_ogro"": ""amigo""}","Tirás ESPEJO ROTO + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__pescado,final_malo,final__t2__espejo_roto__pescado__sin_ogro__mundo_mercado_marino,,,,"Tirás ESPEJO ROTO + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__agua,final_especial,final__t2__espejo_roto__agua__ogro_pez__mundo_acuatico,,,"{""flags_all"": [""ogro_es_pez""]}","Tirás ESPEJO ROTO + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial."
portal,,,,,,,t2__espejo_roto__agua,final_especial,final__t2__espejo_roto__agua__ogro_princesa__mundo_acuatico,,,"{""flags_all"": [""ogro_es_princesa""]}","Tirás ESPEJO ROTO + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real."
portal,,,,,,,t2__espejo_roto__agua,final_bueno,final__t2__espejo_roto__agua__con_ogro__mundo_acuatico,,,"{""estado_ogro"": ""amigo""}","Tirás ESPEJO ROTO + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__agua,final_malo,final__t2__espejo_roto__agua__sin_ogro__mundo_acuatico,,,,"Tirás ESPEJO ROTO + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__fuego,final_especial,final__t2__espejo_roto__fuego__ogro_pez__mundo_ceniza,,,"{""flags_all"": [""ogro_es_pez""]}","Tirás ESPEJO ROTO + FUEGO al portal. Todo es brasas, ceniza y viento caliente.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial."
portal,,,,,,,t2__espejo_roto__fuego,final_especial,final__t2__espejo_roto__fuego__ogro_princesa__mundo_ceniza,,,"{""flags_all"": [""ogro_es_princesa""]}","Tirás ESPEJO ROTO + FUEGO al portal. Todo es brasas, ceniza y viento caliente.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real."
portal,,,,,,,t2__espejo_roto__fuego,final_bueno,final__t2__espejo_roto__fuego__con_ogro__mundo_ceniza,,,"{""estado_ogro"": ""amigo""}","Tirás ESPEJO ROTO + FUEGO al portal. Todo es brasas, ceniza y viento caliente.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__fuego,final_malo,final__t2__espejo_roto__fuego__sin_ogro__mundo_ceniza,,,,"Tirás ESPEJO ROTO + FUEGO al portal. Todo es brasas, ceniza y viento caliente.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__palo,final_especial,final__t2__espejo_roto__palo__ogro_pez__mundo_bosque,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás ESPEJO ROTO + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__espejo_roto__palo,final_especial,final__t2__espejo_roto__palo__ogro_princesa__mundo_bosque,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás ESPEJO ROTO + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__espejo_roto__palo,final_bueno,final__t2__espejo_roto__palo__con_ogro__mundo_bosque,,,"{""estado_ogro"": ""amigo""}","Tirás ESPEJO ROTO + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__palo,final_malo,final__t2__espejo_roto__palo__sin_ogro__mundo_bosque,,,,"Tirás ESPEJO ROTO + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__magia,final_especial,final__t2__espejo_roto__magia__ogro_pez__mundo_arcano,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás ESPEJO ROTO + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__espejo_roto__magia,final_especial,final__t2__espejo_roto__magia__ogro_princesa__mundo_arcano,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás ESPEJO ROTO + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__espejo_roto__magia,final_bueno,final__t2__espejo_roto__magia__con_ogro__mundo_arcano,,,"{""estado_ogro"": ""amigo""}","Tirás ESPEJO ROTO + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__magia,final_malo,final__t2__espejo_roto__magia__sin_ogro__mundo_arcano,,,,"Tirás ESPEJO ROTO + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__cuerda,final_especial,final__t2__espejo_roto__cuerda__ogro_pez__mundo_vertical,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás ESPEJO ROTO + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__espejo_roto__cuerda,final_especial,final__t2__espejo_roto__cuerda__ogro_princesa__mundo_vertical,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás ESPEJO ROTO + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__espejo_roto__cuerda,final_bueno,final__t2__espejo_roto__cuerda__con_ogro__mundo_vertical,,,"{""estado_ogro"": ""amigo""}","Tirás ESPEJO ROTO + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__espejo_roto__cuerda,final_malo,final__t2__espejo_roto__cuerda__sin_ogro__mundo_vertical,,,,"Tirás ESPEJO ROTO + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__trampa_de_reflejo__pescado,final_especial,final__t2__trampa_de_reflejo__pescado__ogro_pez__mundo_mercado_marino,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás TRAMPA DE REFLEJO + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__trampa_de_reflejo__pescado,final_especial,final__t2__trampa_de_reflejo__pescado__ogro_princesa__mundo_mercado_marino,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás TRAMPA DE REFLEJO + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__trampa_de_reflejo__pescado,final_bueno,final__t2__trampa_de_reflejo__pescado__con_ogro__mundo_mercado_marino,,,"{""estado_ogro"": ""amigo""}","Tirás TRAMPA DE REFLEJO + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__trampa_de_reflejo__pescado,final_malo,final__t2__trampa_de_reflejo__pescado__sin_ogro__mundo_mercado_marino,,,,"Tirás TRAMPA DE REFLEJO + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__trampa_de_reflejo__agua,final_especial,final__t2__trampa_de_reflejo__agua__ogro_pez__mundo_acuatico,,,"{""flags_all"": [""ogro_es_pez""]}","Tirás TRAMPA DE REFLEJO + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial."
portal,,,,,,,t2__trampa_de_reflejo__agua,final_especial,final__t2__trampa_de_reflejo__agua__ogro_princesa__mundo_acuatico,,,"{""flags_all"": [""ogro_es_princesa""]}","Tirás TRAMPA DE REFLEJO + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real."
portal,,,,,,,t2__trampa_de_reflejo__agua,final_bueno,final__t2__trampa_de_reflejo__agua__con_ogro__mundo_acuatico,,,"{""estado_ogro"": ""amigo""}","Tirás TRAMPA DE REFLEJO + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__trampa_de_reflejo__agua,final_malo,final__t2__trampa_de_reflejo__agua__sin_ogro__mundo_acuatico,,,,"Tirás TRAMPA DE REFLEJO + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__trampa_de_reflejo__fuego,final_especial,final__t2__trampa_de_reflejo__fuego__ogro_pez__mundo_ceniza,,,"{""flags_all"": [""ogro_es_pez""]}","Tirás TRAMPA DE REFLEJO + FUEGO al portal. Todo es brasas, ceniza y viento caliente.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial."
portal,,,,,,,t2__trampa_de_reflejo__fuego,final_especial,final__t2__trampa_de_reflejo__fuego__ogro_princesa__mundo_ceniza,,,"{""flags_all"": [""ogro_es_princesa""]}","Tirás TRAMPA DE REFLEJO + FUEGO al portal. Todo es brasas, ceniza y viento caliente.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real."
portal,,,,,,,t2__trampa_de_reflejo__fuego,final_bueno,final__t2__trampa_de_reflejo__fuego__con_ogro__mundo_ceniza,,,"{""estado_ogro"": ""amigo""}","Tirás TRAMPA DE REFLEJO + FUEGO al portal. Todo es brasas, ceniza y viento caliente.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__trampa_de_reflejo__fuego,final_malo,final__t2__trampa_de_reflejo__fuego__sin_ogro__mundo_ceniza,,,,"Tirás TRAMPA DE REFLEJO + FUEGO al portal. Todo es brasas, ceniza y viento caliente.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__trampa_de_reflejo__palo,final_especial,final__t2__trampa_de_reflejo__palo__ogro_pez__mundo_bosque,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás TRAMPA DE REFLEJO + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
